timestamp,dx,dy,D,speed,radius,clicks,correct
1.6196E+18,4,3,0.114516,5,0.1,20,8
1.6196E+18,5,3,0.109493,5.83095,0.1,20,8
1.6196E+18,7,3,0.104479,7.61577,0.1,20,8
1.6196E+18,8,4,0.0969256,8.94427,0.1,20,8
1.6196E+18,9,4,0.0872832,9.84886,0.1,20,8
1.6196E+18,10,4,0.0760667,10.7703,0.1,20,8
1.6196E+18,9,3,0.0648506,9.48683,0.1,20,8
1.6196E+18,9,3,0.054,9.48683,0.1,20,8
1.6196E+18,8,2,0.0427831,8.24621,0.1,20,8
1.6196E+18,7,2,0.0342533,7.28011,0.1,20,8
1.6196E+18,7,2,0.0267015,7.28011,0.1,20,8
1.6196E+18,6,1,0.0191536,6.08276,0.1,20,8
1.6196E+18,6,2,0.0143296,6.32456,0.1,20,8
1.6196E+18,6,2,0.00776027,6.32456,0.1,20,8
1.6196E+18,6,2,0.0021518,6.32456,0.1,20,8
1.6196E+18,6,2,-0.00441443,6.32456,0.1,20,8
1.6196E+18,6,1,-0.010022,6.08276,0.1,20,8
1.6196E+18,5,1,-0.0161591,5.09902,0.1,20,8
1.6196E+18,3,1,-0.0203803,3.16228,0.1,20,8
1.6196E+18,1,0,-0.0222642,1,0.1,20,8
1.6196E+18,2,0,-0.0232024,2,0.1,20,8
1.6196E+18,1,0,-0.0241378,1,0.1,20,8
1.6196E+18,1,0,-0.0250704,1,0.1,20,8
1.6196E+18,1,0,-0.0250704,1,0.1,20,8
1.6196E+18,2,1,-0.026,2.23607,0.1,20,8
1.6196E+18,1,0,-0.0273996,1,0.1,20,8
1.6196E+18,2,1,-0.0283292,2.23607,0.1,20,8
1.6196E+18,2,1,-0.0297288,2.23607,0.1,20,8
1.6196E+18,1,1,-0.0306584,1.41421,0.1,20,8
1.6196E+18,1,1,-0.0320581,1.41421,0.1,20,8
1.6196E+18,1,1,-0.0334546,1.41421,0.1,20,8
1.6196E+18,0,0,-0.0334546,0,0.1,20,8
1.6196E+18,0,0,0.449764,0,0.2,21,9
1.6196E+18,1,1,0.449764,1.41421,0.2,22,9
1.6196E+18,1,1,0.451064,1.41421,0.2,22,9
1.6196E+18,1,1,0.451064,1.41421,0.2,22,9
1.6196E+18,1,1,0.452366,1.41421,0.2,22,9
1.6196E+18,2,2,0.452673,2.82843,0.2,22,9
1.6196E+18,2,2,0.454971,2.82843,0.2,22,9
1.6196E+18,3,2,0.456274,3.60555,0.2,22,9
1.6196E+18,2,2,0.457889,2.82843,0.2,22,9
1.6196E+18,1,1,0.460502,1.41421,0.2,22,9
1.6196E+18,-2,-4,0.460502,4.47214,0.2,22,9
1.6196E+18,-4,-7,0.457208,8.06226,0.2,22,9
1.6196E+18,-6,-9,0.449003,10.8167,0.2,22,9
1.6196E+18,-8,-13,0.436896,15.2643,0.2,22,9
1.6196E+18,-9,-16,0.416933,18.3576,0.2,22,9
1.6196E+18,-13,-19,0.388851,23.0217,0.2,22,9
1.6196E+18,-16,-21,0.347115,26.4008,0.2,22,9
1.6196E+18,-18,-23,0.299367,29.2062,0.2,22,9
1.6196E+18,-18,-25,0.245418,30.8058,0.2,22,9
1.6196E+18,-18,-25,0.188214,30.8058,0.2,22,9
1.6196E+18,-17,-25,0.134124,30.2324,0.2,22,9
1.6196E+18,-13,-24,0.0844176,27.2947,0.2,22,9
1.6196E+18,-11,-22,0.0434836,24.5967,0.2,22,9
1.6196E+18,-8,-20,0.0116319,21.5407,0.2,22,9
1.6196E+18,-5,-16,-0.0124841,16.7631,0.2,22,9
1.6196E+18,-2,-13,-0.026055,13.1529,0.2,22,9
1.6196E+18,0,-8,-0.0360086,8,0.2,22,9
1.6196E+18,0,-7,-0.0417536,7,0.2,22,9
1.6196E+18,1,-7,-0.0465855,7.07107,0.2,22,9
1.6196E+18,2,-5,-0.0512169,5.38516,0.2,22,9
1.6196E+18,1,-4,-0.0554227,4.12311,0.2,22,9
1.6196E+18,1,-3,-0.0581419,3.16228,0.2,22,9
1.6196E+18,1,-3,-0.0602206,3.16228,0.2,22,9
1.6196E+18,0,-2,-0.0614467,2,0.2,22,9
1.6196E+18,0,-2,-0.0626523,2,0.2,22,9
1.6196E+18,0,-3,-0.0632471,3,0.2,22,9
1.6196E+18,0,-3,-0.0644207,3,0.2,22,9
1.6196E+18,0,-4,-0.0655721,4,0.2,22,9
1.6196E+18,0,-4,-0.0672568,4,0.2,22,9
1.6196E+18,0,-3,-0.0694204,3,0.2,22,9
1.6196E+18,0,-3,-0.0704655,3,0.2,22,9
1.6196E+18,0,-4,-0.0714853,4,0.2,22,9
1.6196E+18,0,-3,-0.0729663,3,0.2,22,9
1.6196E+18,0,-3,-0.0739203,3,0.2,22,9
1.6196E+18,1,-5,-0.0748468,5.09902,0.2,22,9
1.6196E+18,1,-3,-0.0779917,3.16228,0.2,22,9
1.6196E+18,1,-4,-0.0797814,4.12311,0.2,22,9
1.6196E+18,1,-4,-0.0819482,4.12311,0.2,22,9
1.6196E+18,1,-4,-0.0830879,4.12311,0.2,22,9
1.6196E+18,1,-4,-0.0851376,4.12311,0.2,22,9
1.6196E+18,1,-3,-0.0871283,3.16228,0.2,22,9
1.6196E+18,1,-2,-0.0887528,2.23607,0.2,22,9
1.6196E+18,0,0,-0.0890569,0,0.2,22,9
1.6196E+18,0,0,0.251402,0,0.1,23,10
1.6196E+18,-1,-1,0.251402,1.41421,0.1,24,10
1.6196E+18,-1,0,0.252021,1,0.1,24,10
1.6196E+18,-3,1,0.251184,3.16228,0.1,24,10
1.6196E+18,-2,1,0.249515,2.23607,0.1,24,10
1.6196E+18,-2,2,0.248057,2.82843,0.1,24,10
1.6196E+18,-2,2,0.246599,2.82843,0.1,24,10
1.6196E+18,-2,2,0.243683,2.82843,0.1,24,10
1.6196E+18,-3,2,0.242225,3.60555,0.1,24,10
1.6196E+18,-4,2,0.239932,4.47214,0.1,24,10
1.6196E+18,-5,2,0.236182,5.38516,0.1,24,10
1.6196E+18,-6,2,0.231394,6.32456,0.1,24,10
1.6196E+18,-7,3,0.225988,7.61577,0.1,24,10
1.6196E+18,-9,4,0.218305,9.84886,0.1,24,10
1.6196E+18,-11,6,0.206889,12.53,0.1,24,10
1.6196E+18,-12,8,0.193214,14.4222,0.1,24,10
1.6196E+18,-13,9,0.175323,15.8114,0.1,24,10
1.6196E+18,-13,11,0.153697,17.0294,0.1,24,10
1.6196E+18,-12,12,0.127019,16.9706,0.1,24,10
1.6196E+18,-11,13,0.102113,17.0294,0.1,24,10
1.6196E+18,-11,13,0.076807,17.0294,0.1,24,10
1.6196E+18,-11,11,0.0516935,15.5563,0.1,24,10
1.6196E+18,-12,11,0.0308751,16.2788,0.1,24,10
1.6196E+18,-11,9,0.00757887,14.2127,0.1,24,10
1.6196E+18,-11,8,-0.010793,13.6015,0.1,24,10
1.6196E+18,-9,6,-0.0262624,10.8167,0.1,24,10
1.6196E+18,-8,4,-0.0388621,8.94427,0.1,24,10
1.6196E+18,-7,3,-0.0481791,7.61577,0.1,24,10
1.6196E+18,-6,3,-0.0560967,6.7082,0.1,24,10
1.6196E+18,-5,2,-0.0630841,5.38516,0.1,24,10
1.6196E+18,-4,1,-0.0672518,4.12311,0.1,24,10
1.6196E+18,-4,1,-0.070485,4.12311,0.1,24,10
1.6196E+18,-4,1,-0.0737032,4.12311,0.1,24,10
1.6196E+18,-3,1,-0.0763113,3.16228,0.1,24,10
1.6196E+18,-3,1,-0.0786095,3.16228,0.1,24,10
1.6196E+18,-4,1,-0.0809003,4.12311,0.1,24,10
1.6196E+18,-3,1,-0.0839749,3.16228,0.1,24,10
1.6196E+18,-3,1,-0.0861602,3.16228,0.1,24,10
1.6196E+18,-2,1,-0.0882591,2.23607,0.1,24,10
1.6196E+18,-1,0,-0.0897085,1,0.1,24,10
1.6196E+18,-1,0,-0.0902526,1,0.1,24,10
1.6196E+18,-1,0,-0.0902526,1,0.1,24,10
1.6196E+18,-1,0,-0.0907114,1,0.1,24,10
1.6196E+18,-2,0,-0.0907114,2,0.1,24,10
1.6196E+18,-3,-1,-0.0913213,3.16228,0.1,24,10
1.6196E+18,-3,-1,-0.0914535,3.16228,0.1,24,10
1.6196E+18,-4,-1,-0.090085,4.12311,0.1,24,10
1.6196E+18,-4,-2,-0.0879493,4.47214,0.1,24,10
1.6196E+18,-3,-1,-0.085377,3.16228,0.1,24,10
1.6196E+18,-1,0,-0.083257,1,0.1,24,10
1.6196E+18,0,0,-0.0825602,0,0.1,24,10
1.6196E+18,0,0,0.743387,0,0.2,25,11
1.6196E+18,-1,0,0.743387,1,0.2,26,11
1.6196E+18,-1,0,0.743611,1,0.2,26,11
1.6196E+18,-1,0,0.743611,1,0.2,26,11
1.6196E+18,-2,1,0.743836,2.23607,0.2,26,11
1.6196E+18,-1,2,0.744063,2.23607,0.2,26,11
1.6196E+18,-1,4,0.743274,4.12311,0.2,26,11
1.6196E+18,-1,7,0.739209,7.07107,0.2,26,11
1.6196E+18,-1,11,0.733344,11.0454,0.2,26,11
1.6196E+18,-1,16,0.72062,16.0312,0.2,26,11
1.6196E+18,0,19,0.698566,19,0.2,26,11
1.6196E+18,0,23,0.667209,23,0.2,26,11
1.6196E+18,1,27,0.625848,27.0185,0.2,26,11
1.6196E+18,1,25,0.572315,25.02,0.2,26,11
1.6196E+18,0,23,0.52472,23,0.2,26,11
1.6196E+18,0,22,0.482922,22,0.2,26,11
1.6196E+18,0,21,0.444341,21,0.2,26,11
1.6196E+18,1,22,0.408964,22.0227,0.2,26,11
1.6196E+18,2,20,0.37019,20.0998,0.2,26,11
1.6196E+18,3,21,0.337086,21.2132,0.2,26,11
1.6196E+18,4,21,0.300067,21.3776,0.2,26,11
1.6196E+18,4,23,0.262261,23.3452,0.2,26,11
1.6196E+18,5,23,0.220021,23.5372,0.2,26,11
1.6196E+18,5,23,0.176667,23.5372,0.2,26,11
1.6196E+18,4,21,0.13459,21.3776,0.2,26,11
1.6196E+18,4,19,0.0976361,19.4165,0.2,26,11
1.6196E+18,3,16,0.0679591,16.2788,0.2,26,11
1.6196E+18,2,13,0.0459476,13.1529,0.2,26,11
1.6196E+18,2,10,0.0315904,10.198,0.2,26,11
1.6196E+18,2,10,0.0221384,10.198,0.2,26,11
1.6196E+18,1,10,0.012005,10.0499,0.2,26,11
1.6196E+18,1,10,0.00273672,10.0499,0.2,26,11
1.6196E+18,0,8,-0.00629145,8,0.2,26,11
1.6196E+18,1,10,-0.0121395,10.0499,0.2,26,11
1.6196E+18,1,9,-0.0206452,9.05539,0.2,26,11
1.6196E+18,2,9,-0.0281482,9.21954,0.2,26,11
1.6196E+18,2,10,-0.0355443,10.198,0.2,26,11
1.6196E+18,2,9,-0.0447359,9.21954,0.2,26,11
1.6196E+18,1,9,-0.0521107,9.05539,0.2,26,11
1.6196E+18,2,8,-0.0576605,8.24621,0.2,26,11
1.6196E+18,2,8,-0.0632842,8.24621,0.2,26,11
1.6196E+18,2,8,-0.0689838,8.24621,0.2,26,11
1.6196E+18,2,8,-0.0738714,8.24621,0.2,26,11
1.6196E+18,2,7,-0.0783481,7.28011,0.2,26,11
1.6196E+18,2,6,-0.0821456,6.32456,0.2,26,11
1.6196E+18,2,5,-0.0853952,5.38516,0.2,26,11
1.6196E+18,2,5,-0.0880875,5.38516,0.2,26,11
1.6196E+18,2,4,-0.089611,4.47214,0.2,26,11
1.6196E+18,1,3,-0.0919556,3.16228,0.2,26,11
1.6196E+18,1,2,-0.093127,2.23607,0.2,26,11
1.6196E+18,2,2,-0.093219,2.82843,0.2,26,11
1.6196E+18,2,2,-0.0942912,2.82843,0.2,26,11
1.6196E+18,3,2,-0.0963951,3.60555,0.2,26,11
1.6196E+18,3,1,-0.0984895,3.16228,0.2,26,11
1.6196E+18,4,1,-0.100573,4.12311,0.2,26,11
1.6196E+18,5,1,-0.103687,5.09902,0.2,26,11
1.6196E+18,4,1,-0.10783,4.12311,0.2,26,11
1.6196E+18,4,1,-0.111958,4.12311,0.2,26,11
1.6196E+18,0,0,-0.11503,0,0.2,26,11
1.6196E+18,1,0,0.702008,1,0.1,27,12
1.6196E+18,1,0,0.702008,1,0.1,27,12
1.6196E+18,0,0,0.702987,0,0.1,27,12
1.6196E+18,1,0,0.702987,1,0.1,27,12
1.6196E+18,1,-1,0.702987,1.41421,0.1,28,12
1.6196E+18,0,-2,0.703966,2,0.1,28,12
1.6196E+18,0,-5,0.703612,5,0.1,28,12
1.6196E+18,0,-7,0.701858,7,0.1,28,12
1.6196E+18,-1,-10,0.699794,10.0499,0.1,28,12
1.6196E+18,-2,-11,0.695133,11.1803,0.1,28,12
1.6196E+18,-3,-14,0.688993,14.3178,0.1,28,12
1.6196E+18,-3,-17,0.681161,17.2627,0.1,28,12
1.6196E+18,-6,-21,0.668936,21.8403,0.1,28,12
1.6196E+18,-8,-25,0.650213,26.2488,0.1,28,12
1.6196E+18,-10,-29,0.624993,30.6757,0.1,28,12
1.6196E+18,-13,-32,0.597862,34.5398,0.1,28,12
1.6196E+18,-16,-31,0.568877,34.8855,0.1,28,12
1.6196E+18,-17,-28,0.540017,32.7567,0.1,28,12
1.6196E+18,-18,-23,0.516368,29.2062,0.1,28,12
1.6196E+18,-18,-16,0.493793,24.0832,0.1,28,12
1.6196E+18,-17,-10,0.473662,19.7231,0.1,28,12
1.6196E+18,-16,-5,0.455445,16.7631,0.1,28,12
1.6196E+18,-15,-2,0.43765,15.1327,0.1,28,12
1.6196E+18,-13,0,0.42194,13,0.1,28,12
1.6196E+18,-15,1,0.408478,15.0333,0.1,28,12
1.6196E+18,-13,2,0.390173,13.1529,0.1,28,12
1.6196E+18,-14,3,0.375875,14.3178,0.1,28,12
1.6196E+18,-14,3,0.358783,14.3178,0.1,28,12
1.6196E+18,-14,3,0.342369,14.3178,0.1,28,12
1.6196E+18,-15,3,0.326325,15.2971,0.1,28,12
1.6196E+18,-16,3,0.307021,16.2788,0.1,28,12
1.6196E+18,-17,3,0.28546,17.2627,0.1,28,12
1.6196E+18,-18,3,0.261983,18.2483,0.1,28,12
1.6196E+18,-18,4,0.237363,18.4391,0.1,28,12
1.6196E+18,-17,3,0.212818,17.2627,0.1,28,12
1.6196E+18,-15,4,0.190531,15.5242,0.1,28,12
1.6196E+18,-14,5,0.173763,14.8661,0.1,28,12
1.6196E+18,-13,5,0.157937,13.9284,0.1,28,12
1.6196E+18,-12,6,0.143716,13.4164,0.1,28,12
1.6196E+18,-11,6,0.129534,12.53,0.1,28,12
1.6196E+18,-10,5,0.117615,11.1803,0.1,28,12
1.6196E+18,-9,5,0.10646,10.2956,0.1,28,12
1.6196E+18,-8,5,0.0969432,9.43398,0.1,28,12
1.6196E+18,-8,6,0.0871721,10,0.1,28,12
1.6196E+18,-8,7,0.0780002,10.6301,0.1,28,12
1.6196E+18,-7,8,0.06665,10.6301,0.1,28,12
1.6196E+18,-6,9,0.0548719,10.8167,0.1,28,12
1.6196E+18,-6,9,0.0439136,10.8167,0.1,28,12
1.6196E+18,-6,9,0.0316897,10.8167,0.1,28,12
1.6196E+18,-5,10,0.0198685,11.1803,0.1,28,12
1.6196E+18,-4,9,0.007116,9.84886,0.1,28,12
1.6196E+18,-5,8,-0.0040295,9.43398,0.1,28,12
1.6196E+18,-4,8,-0.0133716,8.94427,0.1,28,12
1.6196E+18,-4,7,-0.0223956,8.06226,0.1,28,12
1.6196E+18,-4,6,-0.0315017,7.2111,0.1,28,12
1.6196E+18,-3,5,-0.0370685,5.83095,0.1,28,12
1.6196E+18,-3,3,-0.0425326,4.24264,0.1,28,12
1.6196E+18,-2,2,-0.0447145,2.82843,0.1,28,12
1.6196E+18,-1,2,-0.045781,2.23607,0.1,28,12
1.6196E+18,-1,2,-0.0478642,2.23607,0.1,28,12
1.6196E+18,-1,2,-0.0488875,2.23607,0.1,28,12
1.6196E+18,0,1,-0.0498883,1,0.1,28,12
1.6196E+18,-1,3,-0.0509287,3.16228,0.1,28,12
1.6196E+18,-1,2,-0.0530093,2.23607,0.1,28,12
1.6196E+18,-1,3,-0.0539818,3.16228,0.1,28,12
1.6196E+18,-1,3,-0.0559634,3.16228,0.1,28,12
1.6196E+18,-2,4,-0.0590704,4.47214,0.1,28,12
1.6196E+18,-2,3,-0.0618678,3.60555,0.1,28,12
1.6196E+18,-3,3,-0.0637116,4.24264,0.1,28,12
1.6196E+18,-2,3,-0.0649125,3.60555,0.1,28,12
1.6196E+18,-2,3,-0.0665343,3.60555,0.1,28,12
1.6196E+18,-2,3,-0.0685713,3.60555,0.1,28,12
1.6196E+18,-3,3,-0.0699202,4.24264,0.1,28,12
1.6196E+18,-2,2,-0.0705532,2.82843,0.1,28,12
1.6196E+18,-2,2,-0.0701076,2.82843,0.1,28,12
1.6196E+18,-2,2,-0.0709631,2.82843,0.1,28,12
1.6196E+18,-1,2,-0.0709513,2.23607,0.1,28,12
1.6196E+18,0,0,-0.0708648,0,0.1,28,12
1.6196E+18,0,0,0.612253,0,0.166,29,13
1.6196E+18,1,-3,0.612253,3.16228,0.166,29,13
1.6196E+18,1,-3,0.610993,3.16228,0.166,30,13
1.6196E+18,1,-4,0.608906,4.12311,0.166,30,13
1.6196E+18,3,-6,0.606194,6.7082,0.166,30,13
1.6196E+18,6,-7,0.600571,9.21954,0.166,30,13
1.6196E+18,8,-9,0.590584,12.0416,0.166,30,13
1.6196E+18,11,-9,0.576856,14.2127,0.166,30,13
1.6196E+18,13,-10,0.55916,16.4012,0.166,30,13
1.6196E+18,14,-10,0.535417,17.2047,0.166,30,13
1.6196E+18,16,-10,0.508536,18.868,0.166,30,13
1.6196E+18,16,-9,0.478298,18.3576,0.166,30,13
1.6196E+18,14,-7,0.448695,15.6525,0.166,30,13
1.6196E+18,12,-6,0.428075,13.4164,0.166,30,13
1.6196E+18,10,-4,0.412054,10.7703,0.166,30,13
1.6196E+18,9,-4,0.399796,9.84886,0.166,30,13
1.6196E+18,9,-5,0.389835,10.2956,0.166,30,13
1.6196E+18,10,-7,0.378423,12.2066,0.166,30,13
1.6196E+18,12,-10,0.364265,15.6205,0.166,30,13
1.6196E+18,12,-14,0.342793,18.4391,0.166,30,13
1.6196E+18,14,-16,0.313101,21.2603,0.166,30,13
1.6196E+18,14,-17,0.275578,22.0227,0.166,30,13
1.6196E+18,14,-18,0.237023,22.8035,0.166,30,13
1.6196E+18,16,-17,0.197341,23.3452,0.166,30,13
1.6196E+18,17,-16,0.154546,23.3452,0.166,30,13
1.6196E+18,18,-15,0.111396,23.4307,0.166,30,13
1.6196E+18,18,-15,0.067748,23.4307,0.166,30,13
1.6196E+18,18,-15,0.024965,23.4307,0.166,30,13
1.6196E+18,17,-13,-0.0175579,21.4009,0.166,30,13
1.6196E+18,15,-13,-0.0532726,19.8494,0.166,30,13
1.6196E+18,13,-12,-0.0816394,17.6918,0.166,30,13
1.6196E+18,11,-12,-0.100508,16.2788,0.166,30,13
1.6196E+18,10,-11,-0.109674,14.8661,0.166,30,13
1.6196E+18,8,-10,-0.110018,12.8062,0.166,30,13
1.6196E+18,5,-8,-0.105236,9.43398,0.166,30,13
1.6196E+18,4,-7,-0.0983948,8.06226,0.166,30,13
1.6196E+18,3,-6,-0.0924561,6.7082,0.166,30,13
1.6196E+18,2,-4,-0.0879626,4.47214,0.166,30,13
1.6196E+18,1,-3,-0.0851964,3.16228,0.166,30,13
1.6196E+18,1,-2,-0.0821005,2.23607,0.166,30,13
1.6196E+18,1,-1,-0.0811991,1.41421,0.166,30,13
1.6196E+18,1,2,-0.0802818,2.23607,0.166,30,13
1.6196E+18,1,2,-0.0813175,2.23607,0.166,30,13
1.6196E+18,1,3,-0.0824601,3.16228,0.166,30,13
1.6196E+18,0,3,-0.0846301,3,0.166,30,13
1.6196E+18,0,6,-0.0867054,6,0.166,30,13
1.6196E+18,0,7,-0.0929287,7,0.166,30,13
1.6196E+18,-1,10,-0.100183,10.0499,0.166,30,13
1.6196E+18,-1,9,-0.111417,9.05539,0.166,30,13
1.6196E+18,-2,9,-0.120471,9.21954,0.166,30,13
1.6196E+18,-2,7,-0.130022,7.28011,0.166,30,13
1.6196E+18,-3,6,-0.136001,6.7082,0.166,30,13
1.6196E+18,-3,4,-0.138803,5,0.166,30,13
1.6196E+18,-2,3,-0.140525,3.60555,0.166,30,13
1.6196E+18,-2,2,-0.140277,2.82843,0.166,30,13
1.6196E+18,-1,1,-0.140028,1.41421,0.166,30,13
1.6196E+18,-1,1,-0.140591,1.41421,0.166,30,13
1.6196E+18,0,0,-0.139699,0,0.166,30,13
1.6196E+18,0,0,0.239645,0,0.133,31,14
1.6196E+18,-5,-1,0.239645,5.09902,0.133,32,14
1.6196E+18,-10,-2,0.235659,10.198,0.133,32,14
1.6196E+18,-15,-1,0.225677,15.0333,0.133,32,14
1.6196E+18,-21,-1,0.206275,21.0238,0.133,32,14
1.6196E+18,-25,0,0.171915,25,0.133,32,14
1.6196E+18,-29,1,0.127178,29.0172,0.133,32,14
1.6196E+18,-27,3,0.0734726,27.1662,0.133,32,14
1.6196E+18,-26,4,0.0263816,26.3059,0.133,32,14
1.6196E+18,-23,6,-0.0142556,23.7697,0.133,32,14
1.6196E+18,-21,7,-0.0426899,22.1359,0.133,32,14
1.6196E+18,-18,7,-0.0564902,19.3132,0.133,32,14
1.6196E+18,-17,6,-0.0552954,18.0278,0.133,32,14
1.6196E+18,-15,6,-0.0423859,16.1555,0.133,32,14
1.6196E+18,-14,6,-0.0276585,15.2315,0.133,32,14
1.6196E+18,-12,6,-0.0131872,13.4164,0.133,32,14
1.6196E+18,-9,6,-0.00100023,10.8167,0.133,32,14
1.6196E+18,-7,4,0.00787945,8.06226,0.133,32,14
1.6196E+18,-5,2,0.0145379,5.38516,0.133,32,14
1.6196E+18,-4,1,0.0185596,4.12311,0.133,32,14
1.6196E+18,-2,0,0.0215595,2,0.133,32,14
1.6196E+18,-3,0,0.0236326,3,0.133,32,14
1.6196E+18,-3,0,0.025706,3,0.133,32,14
1.6196E+18,-2,0,0.0277797,2,0.133,32,14
1.6196E+18,-3,-1,0.0288166,3.16228,0.133,32,14
1.6196E+18,2,1,0.0308906,2.23607,0.133,32,14
1.6196E+18,2,1,0.0298536,2.23607,0.133,32,14
1.6196E+18,3,1,0.0287209,3.16228,0.133,32,14
1.6196E+18,4,1,0.0265557,4.12311,0.133,32,14
1.6196E+18,4,1,0.0234418,4.12311,0.133,32,14
1.6196E+18,3,0,0.0202415,3,0.133,32,14
1.6196E+18,5,1,0.0171267,5.09902,0.133,32,14
1.6196E+18,4,1,0.0128906,4.12311,0.133,32,14
1.6196E+18,5,1,0.00969703,5.09902,0.133,32,14
1.6196E+18,5,1,0.0054687,5.09902,0.133,32,14
1.6196E+18,6,1,0.00131139,6.08276,0.133,32,14
1.6196E+18,6,1,-0.00499348,6.08276,0.133,32,14
1.6196E+18,7,2,-0.0102552,7.28011,0.133,32,14
1.6196E+18,7,1,-0.0176425,7.07107,0.133,32,14
1.6196E+18,7,2,-0.0249697,7.28011,0.133,32,14
1.6196E+18,6,1,-0.0323158,6.08276,0.133,32,14
1.6196E+18,6,1,-0.0385792,6.08276,0.133,32,14
1.6196E+18,5,2,-0.0437906,5.38516,0.133,32,14
1.6196E+18,4,1,-0.0479257,4.12311,0.133,32,14
1.6196E+18,3,1,-0.0520908,3.16228,0.133,32,14
1.6196E+18,2,1,-0.0541356,2.23607,0.133,32,14
1.6196E+18,2,1,-0.0551242,2.23607,0.133,32,14
1.6196E+18,2,1,-0.0561642,2.23607,0.133,32,14
1.6196E+18,2,1,-0.0581753,2.23607,0.133,32,14
1.6196E+18,2,1,-0.0591299,2.23607,0.133,32,14
1.6196E+18,2,1,-0.0601675,2.23607,0.133,32,14
1.6196E+18,2,1,-0.062139,2.23607,0.133,32,14
1.6196E+18,2,1,-0.0630546,2.23607,0.133,32,14
1.6196E+18,3,1,-0.0640883,3.16228,0.133,32,14
1.6196E+18,3,1,-0.0660133,3.16228,0.133,32,14
1.6196E+18,0,0,-0.0689392,0,0.133,32,14
1.6196E+18,3,1,0.918659,3.16228,0.2,33,15
1.6196E+18,2,1,0.917853,2.23607,0.2,33,15
1.6196E+18,0,0,0.917094,0,0.2,33,15
1.6196E+18,1,0,0.917094,1,0.2,34,15
1.6196E+18,1,0,0.916336,1,0.2,34,15
1.6196E+18,2,0,0.916336,2,0.2,34,15
1.6196E+18,5,-1,0.915578,5.09902,0.2,34,15
1.6196E+18,8,-1,0.911796,8.06226,0.2,34,15
1.6196E+18,10,-3,0.905048,10.4403,0.2,34,15
1.6196E+18,13,-5,0.893905,13.9284,0.2,34,15
1.6196E+18,16,-8,0.879076,17.8885,0.2,34,15
1.6196E+18,17,-11,0.853245,20.2485,0.2,34,15
1.6196E+18,18,-15,0.817897,23.4307,0.2,34,15
1.6196E+18,18,-17,0.774465,24.7588,0.2,34,15
1.6196E+18,18,-20,0.726612,26.9072,0.2,34,15
1.6196E+18,20,-21,0.672809,29,0.2,34,15
1.6196E+18,21,-19,0.612401,28.3196,0.2,34,15
1.6196E+18,21,-18,0.554249,27.6586,0.2,34,15
1.6196E+18,20,-16,0.498345,25.6125,0.2,34,15
1.6196E+18,20,-16,0.44766,25.6125,0.2,34,15
1.6196E+18,20,-14,0.398515,24.4131,0.2,34,15
1.6196E+18,19,-14,0.352559,23.6008,0.2,34,15
1.6196E+18,18,-14,0.30896,22.8035,0.2,34,15
1.6196E+18,16,-13,0.267574,20.6155,0.2,34,15
1.6196E+18,14,-13,0.232704,19.105,0.2,34,15
1.6196E+18,12,-13,0.201503,17.6918,0.2,34,15
1.6196E+18,10,-13,0.173551,16.4012,0.2,34,15
1.6196E+18,7,-12,0.149798,13.8924,0.2,34,15
1.6196E+18,6,-12,0.133166,13.4164,0.2,34,15
1.6196E+18,5,-11,0.118016,12.083,0.2,34,15
1.6196E+18,4,-10,0.104202,10.7703,0.2,34,15
1.6196E+18,4,-11,0.0920521,11.7047,0.2,34,15
1.6196E+18,4,-11,0.0798307,11.7047,0.2,34,15
1.6196E+18,5,-10,0.0676999,11.1803,0.2,34,15
1.6196E+18,4,-11,0.0550181,11.7047,0.2,34,15
1.6196E+18,4,-10,0.0430597,10.7703,0.2,34,15
1.6196E+18,4,-10,0.0312304,10.7703,0.2,34,15
1.6196E+18,4,-9,0.020237,9.84886,0.2,34,15
1.6196E+18,3,-7,0.0100781,7.61577,0.2,34,15
1.6196E+18,3,-7,0.00287729,7.61577,0.2,34,15
1.6196E+18,3,-7,-0.00358831,7.61577,0.2,34,15
1.6196E+18,3,-7,-0.0106842,7.61577,0.2,34,15
1.6196E+18,3,-8,-0.017711,8.544,0.2,34,15
1.6196E+18,3,-8,-0.0252905,8.544,0.2,34,15
1.6196E+18,4,-8,-0.0333417,8.94427,0.2,34,15
1.6196E+18,5,-8,-0.0414849,9.43398,0.2,34,15
1.6196E+18,4,-7,-0.0512586,8.06226,0.2,34,15
1.6196E+18,4,-7,-0.0591431,8.06226,0.2,34,15
1.6196E+18,4,-7,-0.0663495,8.06226,0.2,34,15
1.6196E+18,3,-7,-0.0734089,7.61577,0.2,34,15
1.6196E+18,3,-7,-0.0793444,7.61577,0.2,34,15
1.6196E+18,3,-8,-0.0850387,8.544,0.2,34,15
1.6196E+18,3,-8,-0.0907777,8.544,0.2,34,15
1.6196E+18,3,-8,-0.0960705,8.544,0.2,34,15
1.6196E+18,4,-7,-0.100846,8.06226,0.2,34,15
1.6196E+18,2,-7,-0.106062,7.28011,0.2,34,15
1.6196E+18,2,-6,-0.1085,6.32456,0.2,34,15
1.6196E+18,2,-4,-0.110518,4.47214,0.2,34,15
1.6196E+18,1,-3,-0.112399,3.16228,0.2,34,15
1.6196E+18,1,-1,-0.112204,1.41421,0.2,34,15
1.6196E+18,0,0,-0.113123,0,0.2,34,15
