timestamp,dx,dy,D,speed,radius,buttons
1619591814757925000,-3,16,0.23341,16.2788,0.133,0
1619591814765899000,-3,15,0.220031,15.2971,0.133,0
1619591814773882000,-3,14,0.206784,14.3178,0.133,0
1619591814781888000,-3,13,0.195586,13.3417,0.133,0
1619591814789854000,-3,12,0.184576,12.3693,0.133,0
1619591814797880000,-2,11,0.17558,11.1803,0.133,0
1619591814805954000,-2,9,0.166653,9.21954,0.133,0
1619591814813834000,-2,9,0.158632,9.21954,0.133,0
1619591814821866000,-2,7,0.151885,7.28011,0.133,0
1619591814829850000,-1,6,0.146234,6.08276,0.133,0
1619591814837851000,-2,6,0.141417,6.32456,0.133,0
1619591814845821000,-2,6,0.136636,6.32456,0.133,0
1619591814853970000,-1,6,0.133186,6.08276,0.133,0
1619591814862449000,-1,5,0.128505,5.09902,0.133,0
1619591814869834000,-1,4,0.124536,4.12311,0.133,0
1619591814877827000,-1,3,0.120917,3.16228,0.133,0
1619591814893879000,0,1,0.1193,1,0.133,0
1619591814910042000,0,0,0.118321,0,0.133,1
1619591814933842000,0,2,0.118321,2,0.133,1
1619591814941832000,0,2,0.116366,2,0.133,1
1619591814949833000,0,3,0.115391,3,0.133,1
1619591814957825000,1,5,0.112471,5.09902,0.133,1
1619591814965831000,1,4,0.10821,4.12311,0.133,1
1619591814973842000,0,4,0.104921,4,0.133,1
1619591814981817000,0,0,0.10202,0,0.133,0
1619591814989855000,0,4,0.10202,4,0.133,0
1619591814997833000,0,4,0.0991331,4,0.133,0
1619591815005863000,0,2,0.0953072,2,0.133,0
1619591815013856000,0,1,0.0943552,1,0.133,0
1619591815021857000,0,1,0.0934052,1,0.133,0
1619591815037842000,0,1,0.0924571,1,0.133,0
1619591815045855000,0,1,0.091511,1,0.133,0
1619591815053848000,1,3,0.0905671,3.16228,0.133,0
1619591815061854000,3,3,0.0886857,4.24264,0.133,0
1619591815069834000,3,4,0.0845266,5,0.133,0
1619591815077846000,3,4,0.0808187,5,0.133,0
1619591815085909000,0,0,0.0766998,0,0.133,1
1619591815093905000,2,4,0.985084,4.47214,0.2,1
1619591815101830000,2,4,0.984522,4.47214,0.2,1
1619591815109816000,1,3,0.983102,3.16228,0.2,1
1619591815117833000,1,1,0.9824,1.41421,0.2,1
1619591815173876000,0,0,0.981537,0,0.2,0
1619591815189852000,0,1,0.981537,1,0.2,0
1619591815197861000,0,1,0.981703,1,0.2,0
1619591815237818000,1,1,0.981703,1.41421,0.2,0
1619591815253838000,4,0,0.98187,4,0.2,0
1619591815261808000,7,-1,0.977758,7.07107,0.2,0
1619591815269822000,9,-2,0.97245,9.21954,0.2,0
1619591815278078000,13,-3,0.964058,13.3417,0.2,0
1619591815286097000,18,-6,0.953274,18.9737,0.2,0
1619591815294139000,24,-9,0.937184,25.632,0.2,0
1619591815302120000,29,-11,0.915305,31.0161,0.2,0
1619591815310027000,36,-12,0.890209,37.9473,0.2,0
1619591815317990000,40,-11,0.857784,41.4849,0.2,0
1619591815325822000,42,-11,0.823476,43.4166,0.2,0
1619591815333886000,49,-12,0.786097,50.448,0.2,0
1619591815341813000,54,-13,0.743577,55.5428,0.2,0
1619591815349849000,56,-10,0.696696,56.8859,0.2,0
1619591815357873000,58,-5,0.649176,58.2151,0.2,0
1619591815365813000,58,-2,0.599026,58.0345,0.2,0
1619591815373935000,58,-1,0.550163,58.0086,0.2,0
1619591815381825000,57,-1,0.501462,57.0088,0.2,0
1619591815389840000,51,0,0.452968,51,0.2,0
1619591815397839000,48,0,0.410755,48,0.2,0
1619591815405874000,46,0,0.370706,46,0.2,0
1619591815413973000,45,0,0.331819,45,0.2,0
1619591815421963000,43,0,0.294134,43,0.2,0
1619591815429808000,40,0,0.258718,40,0.2,0
1619591815437830000,34,0,0.226628,34,0.2,0
1619591815445801000,29,0,0.198884,29,0.2,0
1619591815453800000,23,0,0.175472,23,0.2,0
1619591815461824000,18,0,0.157284,18,0.2,0
1619591815469838000,13,0,0.144153,13,0.2,0
1619591815478110000,9,0,0.134047,9,0.2,0
1619591815485922000,4,0,0.127734,4,0.2,0
1619591815493837000,2,0,0.125062,2,0.2,0
1619591815502044000,1,0,0.123292,1,0.2,0
1619591815525957000,-2,-1,0.12241,2.23607,0.2,0
1619591815533922000,-1,0,0.123629,1,0.2,0
1619591815541975000,-3,0,0.124519,3,0.2,0
1619591815549976000,-2,0,0.126306,2,0.2,0
1619591815557956000,-2,0,0.128103,2,0.2,0
1619591815565879000,-3,-1,0.129004,3.16228,0.2,0
1619591815573888000,-2,0,0.131214,2,0.2,0
1619591815581962000,-3,-1,0.132126,3.16228,0.2,0
1619591815589860000,-1,0,0.13439,1,0.2,0
1619591815598079000,-3,-1,0.135313,3.16228,0.2,0
1619591815605870000,-2,-1,0.136695,2.23607,0.2,0
1619591815613887000,-2,-1,0.13856,2.23607,0.2,0
1619591815621907000,-2,-2,0.13904,2.82843,0.2,0
1619591815629891000,-1,-3,0.140042,3.16228,0.2,0
1619591815637961000,0,-3,0.140143,3,0.2,0
1619591815645882000,0,-4,0.138921,4,0.2,0
1619591815653936000,0,-2,0.137759,2,0.2,0
1619591815662323000,0,0,0.137019,0,0.2,1
1619591815670029000,0,-1,0.232316,1,0.2,1
1619591815734050000,0,0,0.231709,0,0.2,0
1619591815781863000,-1,-1,0.231709,1.41421,0.2,0
1619591815789897000,-1,0,0.230862,1,0.2,0
1619591815797950000,-5,0,0.230862,5,0.2,0
1619591815805853000,-8,-2,0.227491,8.24621,0.2,0
1619591815814019000,-11,-2,0.220397,11.1803,0.2,0
1619591815822113000,-15,-3,0.211692,15.2971,0.2,0
1619591815830174000,-18,-4,0.200658,18.4391,0.2,0
1619591815838242000,-21,-4,0.186808,21.3776,0.2,0
1619591815846035000,-23,-5,0.171106,23.5372,0.2,0
1619591815854014000,-23,-4,0.154576,23.3452,0.2,0
1619591815862072000,-22,-4,0.139873,22.3607,0.2,0
1619591815869927000,-20,-4,0.12715,20.3961,0.2,0
1619591815878035000,-19,-5,0.116959,19.6469,0.2,0
1619591815886296000,-18,-4,0.106759,18.4391,0.2,0
1619591815894211000,-17,-3,0.100336,17.2627,0.2,0
1619591815902188000,-17,-3,0.097187,17.2627,0.2,0
1619591815910303000,-16,-2,0.0951857,16.1245,0.2,0
1619591815918274000,-13,0,0.097179,13,0.2,0
1619591815926110000,-11,1,0.100689,11.0454,0.2,0
1619591815934244000,-6,2,0.104636,6.32456,0.2,0
1619591815942163000,-2,2,0.108935,2.82843,0.2,0
1619591815950139000,1,2,0.111773,2.23607,0.2,0
1619591815958127000,3,1,0.112173,3.16228,0.2,0
1619591815966189000,5,1,0.112103,5.09902,0.2,0
1619591815974098000,6,0,0.111168,6,0.2,0
1619591815982207000,7,0,0.109025,7,0.2,0
1619591815989997000,7,0,0.106732,7,0.2,0
1619591815997933000,7,-1,0.104762,7.07107,0.2,0
1619591816005924000,5,-1,0.10237,5.09902,0.2,0
1619591816013898000,4,-2,0.100203,4.47214,0.2,0
1619591816021938000,4,-2,0.0986056,4.47214,0.2,0
1619591816029909000,2,-2,0.0960628,2.82843,0.2,0
1619591816037927000,2,-1,0.0937233,2.23607,0.2,0
1619591816045915000,1,-1,0.0936017,1.41421,0.2,0
1619591816078170000,0,0,0.0924552,0,0.2,1
1619591816142293000,0,0,0.0924552,0,0.2,0
1619591816182191000,-1,-2,0.0924552,2.23607,0.2,0
1619591816190235000,-1,-3,0.0904968,3.16228,0.2,0
1619591816198092000,-3,-5,0.0884276,5.83095,0.2,0
1619591816206161000,-5,-7,0.0847343,8.60233,0.2,0
1619591816214185000,-6,-7,0.0793952,9.21954,0.2,0
1619591816222048000,-7,-7,0.0747449,9.89949,0.2,0
1619591816230217000,-6,-5,0.0720995,7.81025,0.2,0
1619591816238187000,-5,-4,0.0697822,6.40312,0.2,0
1619591816246122000,-4,-3,0.0693079,5,0.2,0
1619591816254041000,-2,-1,0.0694158,2.23607,0.2,0
1619591816262043000,-1,-1,0.0692233,1.41421,0.2,0
1619591816278174000,0,0,0.0690616,0,0.2,1
1619591816342187000,0,0,1.28109,0,0.2,0
1619591816430122000,-1,-1,1.28109,1.41421,0.2,0
1619591816438132000,-3,-2,1.27961,3.60555,0.2,0
1619591816446077000,-5,-3,1.27665,5.83095,0.2,0
1619591816454065000,-8,-5,1.27148,9.43398,0.2,0
1619591816462024000,-11,-8,1.2641,13.6015,0.2,0
1619591816470131000,-15,-11,1.25304,18.6011,0.2,0
1619591816478076000,-18,-15,1.23755,23.4307,0.2,0
1619591816486028000,-23,-17,1.21692,28.6007,0.2,0
1619591816494018000,-26,-20,1.19333,32.8024,0.2,0
1619591816502046000,-29,-22,1.16534,36.4005,0.2,0
1619591816510071000,-32,-22,1.13442,38.833,0.2,0
1619591816518279000,-35,-22,1.10205,41.3401,0.2,0
1619591816526225000,-37,-22,1.06827,43.0465,0.2,0
1619591816534440000,-36,-24,1.0324,43.2666,0.2,0
1619591816542167000,-36,-24,0.997291,43.2666,0.2,0
1619591816550542000,-36,-25,0.961489,43.8292,0.2,0
1619591816558370000,-37,-26,0.925061,45.2217,0.2,0
1619591816566523000,-37,-24,0.887944,44.1022,0.2,0
1619591816574553000,-36,-23,0.851708,42.72,0.2,0
1619591816582493000,-34,-21,0.817058,39.9625,0.2,0
1619591816590252000,-30,-19,0.784814,35.5106,0.2,0
1619591816598210000,-27,-19,0.756309,33.0151,0.2,0
1619591816606220000,-23,-19,0.729044,29.8329,0.2,0
1619591816614209000,-19,-19,0.705219,26.8701,0.2,0
1619591816622240000,-17,-19,0.681861,25.4951,0.2,0
1619591816630215000,-16,-18,0.660602,24.0832,0.2,0
1619591816638269000,-16,-17,0.639976,23.3452,0.2,0
1619591816646256000,-15,-15,0.620188,21.2132,0.2,0
1619591816654337000,-16,-14,0.602702,21.2603,0.2,0
1619591816662394000,-17,-13,0.585455,21.4009,0.2,0
1619591816670322000,-18,-14,0.567633,22.8035,0.2,0
1619591816678301000,-19,-13,0.549263,23.0217,0.2,0
1619591816686268000,-21,-14,0.530964,25.2389,0.2,0
1619591816694560000,-23,-14,0.510727,26.9258,0.2,0
1619591816702357000,-24,-14,0.490381,27.7849,0.2,0
1619591816710423000,-24,-14,0.469732,27.7849,0.2,0
1619591816718321000,-23,-12,0.448995,25.9422,0.2,0
1619591816726187000,-23,-10,0.430375,25.0799,0.2,0
1619591816734348000,-21,-9,0.414001,22.8473,0.2,0
1619591816742347000,-20,-9,0.399911,21.9317,0.2,0
1619591816750320000,-19,-8,0.386649,20.6155,0.2,0
1619591816758449000,-18,-9,0.373802,20.1246,0.2,0
1619591816766315000,-16,-10,0.362072,18.868,0.2,0
1619591816774579000,-16,-9,0.350012,18.3576,0.2,0
1619591816782504000,-16,-10,0.338269,18.868,0.2,0
1619591816790299000,-17,-10,0.326641,19.7231,0.2,0
1619591816798561000,-17,-10,0.315676,19.7231,0.2,0
1619591816806115000,-16,-11,0.304989,19.4165,0.2,0
1619591816814062000,-16,-11,0.293948,19.4165,0.2,0
1619591816822108000,-15,-12,0.283433,19.2094,0.2,0
1619591816830001000,-14,-10,0.272465,17.2047,0.2,0
1619591816838049000,-13,-9,0.264174,15.8114,0.2,0
1619591816846084000,-12,-8,0.257438,14.4222,0.2,0
1619591816854332000,-11,-8,0.251018,13.6015,0.2,0
1619591816862371000,-9,-7,0.245007,11.4018,0.2,0
1619591816870224000,-8,-7,0.241281,10.6301,0.2,0
1619591816878168000,-7,-7,0.236426,9.89949,0.2,0
1619591816886132000,-6,-7,0.231807,9.21954,0.2,0
1619591816894209000,-6,-8,0.228147,10,0.2,0
1619591816902045000,-6,-8,0.222686,10,0.2,0
1619591816910013000,-5,-8,0.218437,9.43398,0.2,0
1619591816918004000,-4,-7,0.213063,8.06226,0.2,0
1619591816926326000,-3,-8,0.208442,8.544,0.2,0
1619591816934175000,-2,-8,0.203531,8.24621,0.2,0
1619591816942227000,-2,-9,0.197775,9.21954,0.2,0
1619591816950233000,-1,-8,0.192146,8.06226,0.2,0
1619591816958229000,-1,-7,0.185672,7.07107,0.2,0
1619591816965911000,0,-6,0.181588,6,0.2,0
1619591816974399000,0,-7,0.177048,7,0.2,0
1619591816982275000,2,-8,0.171652,8.24621,0.2,0
1619591816990510000,3,-7,0.165766,7.61577,0.2,0
1619591816998153000,4,-7,0.158807,8.06226,0.2,0
1619591817006192000,4,-7,0.15185,8.06226,0.2,0
1619591817014443000,5,-7,0.144896,8.60233,0.2,0
1619591817022105000,4,-7,0.138269,8.06226,0.2,0
1619591817030018000,4,-6,0.13076,7.2111,0.2,0
1619591817038011000,4,-7,0.124687,8.06226,0.2,0
1619591817045947000,3,-6,0.117733,6.7082,0.2,0
1619591817053998000,2,-5,0.112542,5.38516,0.2,0
1619591817061989000,2,-5,0.107593,5.38516,0.2,0
1619591817069934000,1,-5,0.102966,5.09902,0.2,0
1619591817078017000,1,-4,0.098924,4.12311,0.2,0
1619591817086037000,1,-3,0.0957584,3.16228,0.2,0
1619591817094006000,0,0,0.0940542,0,0.2,1
1619591817102049000,1,-3,1.40619,3.16228,0.133,1
1619591817110003000,1,-2,1.40707,2.23607,0.133,1
1619591817118281000,1,-3,1.40679,3.16228,0.133,1
1619591817126013000,2,-3,1.40767,3.60555,0.133,1
1619591817134189000,1,-3,1.40798,3.16228,0.133,1
1619591817141955000,1,-3,1.40888,3.16228,0.133,1
1619591817149923000,1,-2,1.4092,2.23607,0.133,1
1619591817158072000,0,-1,1.40952,1,0.133,1
1619591817165969000,0,-1,1.41011,1,0.133,1
1619591817206128000,0,0,1.41071,0,0.133,0
1619591817238023000,1,-1,1.41071,1.41421,0.133,0
1619591817245937000,1,0,1.40985,1,0.133,0
1619591817253945000,4,2,1.40985,4.47214,0.133,0
1619591817261961000,6,3,1.40583,6.7082,0.133,0
1619591817269902000,8,5,1.39977,9.43398,0.133,0
1619591817277971000,12,8,1.39226,14.4222,0.133,0
1619591817286024000,16,11,1.38014,19.4165,0.133,0
1619591817293922000,20,13,1.36367,23.8537,0.133,0
1619591817301943000,23,15,1.34344,27.4591,0.133,0
1619591817309900000,26,18,1.32006,31.6228,0.133,0
1619591817317850000,29,19,1.29318,34.6699,0.133,0
1619591817325900000,30,19,1.26373,35.5106,0.133,0
1619591817333884000,31,22,1.23369,38.0132,0.133,0
1619591817341894000,35,24,1.20075,42.4382,0.133,0
1619591817349833000,38,28,1.16551,47.2017,0.133,0
1619591817357854000,41,31,1.12531,51.4004,0.133,0
1619591817365919000,44,33,1.08137,55,0.133,0
1619591817373884000,51,37,1.03453,63.0079,0.133,0
1619591817382083000,54,40,0.981033,67.2012,0.133,0
1619591817390080000,57,42,0.924379,70.8025,0.133,0
1619591817397972000,57,43,0.863973,71.4003,0.133,0
1619591817406513000,58,40,0.80326,70.4557,0.133,0
1619591817413967000,58,34,0.743169,67.2309,0.133,0
1619591817422207000,59,32,0.686288,67.1193,0.133,0
1619591817429915000,58,31,0.629761,65.7647,0.133,0
1619591817437962000,54,32,0.574755,62.7694,0.133,0
1619591817446064000,49,29,0.521746,56.9386,0.133,0
1619591817453993000,46,25,0.473374,52.3546,0.133,0
1619591817461928000,42,24,0.429241,48.3735,0.133,0
1619591817469892000,37,21,0.388503,42.5441,0.133,0
1619591817477912000,34,16,0.353053,37.5766,0.133,0
1619591817486043000,30,13,0.321998,32.6956,0.133,0
1619591817493958000,25,11,0.295667,27.313,0.133,0
1619591817502031000,21,9,0.273266,22.8473,0.133,0
1619591817509988000,17,5,0.25553,17.72,0.133,0
1619591817517884000,13,3,0.242429,13.3417,0.133,0
1619591817525844000,9,1,0.233113,9.05539,0.133,0
1619591817533859000,4,0,0.227671,4,0.133,0
1619591817541885000,4,-1,0.225676,4.12311,0.133,0
1619591817549875000,0,-1,0.223706,1,0.133,0
1619591817557895000,-1,-4,0.224519,4.12311,0.133,0
1619591817565881000,-2,-3,0.22697,3.60555,0.133,0
1619591817573959000,-3,-4,0.230715,5,0.133,0
1619591817581907000,-3,-3,0.235102,4.24264,0.133,0
1619591817589890000,-3,-2,0.238847,3.60555,0.133,0
1619591817598164000,-2,-2,0.240954,2.82843,0.133,0
1619591817605981000,-1,-1,0.243881,1.41421,0.133,0
1619591817653944000,1,3,0.245344,3.16228,0.133,0
1619591817661952000,2,4,0.242251,4.47214,0.133,0
1619591817669978000,3,6,0.23851,6.7082,0.133,0
1619591817677915000,5,8,0.233151,9.43398,0.133,0
1619591817686103000,6,9,0.225676,10.8167,0.133,0
1619591817693922000,6,11,0.215933,12.53,0.133,0
1619591817701922000,8,13,0.205403,15.2643,0.133,0
1619591817709875000,9,14,0.193425,16.6433,0.133,0
1619591817717995000,8,13,0.178529,15.2643,0.133,0
1619591817725926000,7,13,0.166598,14.7648,0.133,0
1619591817733930000,7,12,0.153943,13.8924,0.133,0
1619591817741935000,6,10,0.142102,11.6619,0.133,0
1619591817749890000,6,10,0.13252,11.6619,0.133,0
1619591817758106000,5,8,0.123734,9.43398,0.133,0
1619591817765955000,4,7,0.114956,8.06226,0.133,0
1619591817773925000,4,7,0.109149,8.06226,0.133,0
1619591817781918000,3,6,0.102699,6.7082,0.133,0
1619591817789912000,2,6,0.0969747,6.32456,0.133,0
1619591817797935000,1,6,0.0929552,6.08276,0.133,0
1619591817806030000,1,5,0.0890712,5.09902,0.133,0
1619591817814072000,1,5,0.0858984,5.09902,0.133,0
1619591817822249000,1,4,0.0828268,4.12311,0.133,0
1619591817829980000,1,3,0.0812809,3.16228,0.133,0
1619591817838012000,0,0,0.0788985,0,0.133,1
1619591817846001000,0,1,0.0788985,1,0.133,1
1619591817918013000,1,1,0.569585,1.41421,0.2,1
1619591817941974000,0,0,0.57007,0,0.2,0
1619591817949955000,1,0,0.57007,1,0.2,0
1619591817965869000,1,0,0.571008,1,0.2,0
1619591817973849000,1,0,0.571947,1,0.2,0
1619591817990157000,1,2,0.572886,2.23607,0.2,0
1619591817998289000,0,3,0.571989,3,0.2,0
1619591818006018000,-3,6,0.571098,6.7082,0.2,0
1619591818014068000,-5,7,0.567007,8.60233,0.2,0
1619591818021897000,-9,9,0.560615,12.7279,0.2,0
1619591818030001000,-12,10,0.550021,15.6205,0.2,0
1619591818037941000,-16,11,0.538073,19.4165,0.2,0
1619591818045922000,-20,10,0.521915,22.3607,0.2,0
1619591818053860000,-23,9,0.501944,24.6982,0.2,0
1619591818062663000,-25,8,0.481837,26.2488,0.2,0
1619591818069915000,-26,7,0.459281,26.9258,0.2,0
1619591818077878000,-26,6,0.436745,26.6833,0.2,0
1619591818085888000,-27,6,0.414664,27.6586,0.2,0
1619591818093827000,-30,6,0.391687,30.5941,0.2,0
1619591818101855000,-30,6,0.365973,30.5941,0.2,0
1619591818109811000,-32,7,0.341312,32.7567,0.2,0
1619591818117858000,-34,7,0.314963,34.7131,0.2,0
1619591818125803000,-34,7,0.286519,34.7131,0.2,0
1619591818133845000,-33,6,0.258389,33.541,0.2,0
1619591818141895000,-31,6,0.232137,31.5753,0.2,0
1619591818149845000,-29,6,0.208143,29.6142,0.2,0
1619591818157905000,-25,7,0.185628,25.9615,0.2,0
1619591818165865000,-22,7,0.166913,23.0868,0.2,0
1619591818173847000,-18,7,0.149524,19.3132,0.2,0
1619591818181830000,-15,5,0.134712,15.8114,0.2,0
1619591818189810000,-12,5,0.123918,13,0.2,0
1619591818197812000,-11,5,0.114711,12.083,0.2,0
1619591818205883000,-10,5,0.106389,11.1803,0.2,0
1619591818213989000,-10,4,0.098879,10.7703,0.2,0
1619591818222733000,-11,4,0.0926673,11.7047,0.2,0
1619591818229997000,-11,4,0.0856211,11.7047,0.2,0
1619591818238051000,-13,4,0.080301,13.6015,0.2,0
1619591818245874000,-13,3,0.0757574,13.3417,0.2,0
1619591818253957000,-14,4,0.0738259,14.5602,0.2,0
1619591818261913000,-13,5,0.0718846,13.9284,0.2,0
1619591818269856000,-13,6,0.0714551,14.3178,0.2,0
1619591818277839000,-12,6,0.0724807,13.4164,0.2,0
1619591818285892000,-11,8,0.0749031,13.6015,0.2,0
1619591818294024000,-9,7,0.0775212,11.4018,0.2,0
1619591818301930000,-8,7,0.0798499,10.6301,0.2,0
1619591818309924000,-7,7,0.0822906,9.89949,0.2,0
1619591818317848000,-6,6,0.0859472,8.48528,0.2,0
1619591818325838000,-5,5,0.0891931,7.07107,0.2,0
1619591818333881000,-3,4,0.0921322,5,0.2,0
1619591818341864000,-2,2,0.0945177,2.82843,0.2,0
1619591818349836000,0,0,0.0951616,0,0.2,1
1619591818430209000,0,0,0.291406,0,0.166,0
1619591818453878000,-1,1,0.291406,1.41421,0.166,0
1619591818469882000,-1,0,0.291474,1,0.166,0
1619591818477937000,-2,1,0.290776,2.23607,0.166,0
1619591818485926000,-2,1,0.290856,2.23607,0.166,0
1619591818493849000,-2,1,0.290255,2.23607,0.166,0
1619591818501847000,-4,3,0.288884,5,0.166,0
1619591818509821000,-5,3,0.289227,5.83095,0.166,0
1619591818517803000,-7,3,0.288171,7.61577,0.166,0
1619591818525827000,-9,3,0.286723,9.48683,0.166,0
1619591818533835000,-11,3,0.283981,11.4018,0.166,0
1619591818541815000,-12,2,0.281085,12.1655,0.166,0
1619591818549822000,-12,0,0.276193,12,0.166,0
1619591818557848000,-15,-3,0.270722,15.2971,0.166,0
1619591818565843000,-15,-6,0.262718,16.1555,0.166,0
1619591818573848000,-16,-8,0.252298,17.8885,0.166,0
1619591818581863000,-18,-11,0.239858,21.095,0.166,0
1619591818589835000,-19,-14,0.225064,23.6008,0.166,0
1619591818597837000,-19,-15,0.208838,24.2074,0.166,0
1619591818605833000,-20,-15,0.191908,25,0.166,0
1619591818613823000,-20,-15,0.175817,25,0.166,0
1619591818621811000,-19,-15,0.159785,24.2074,0.166,0
1619591818629847000,-18,-14,0.146207,22.8035,0.166,0
1619591818637843000,-15,-13,0.135426,19.8494,0.166,0
1619591818645823000,-13,-13,0.126021,18.3848,0.166,0
1619591818653948000,-11,-12,0.117975,16.2788,0.166,0
1619591818661900000,-8,-10,0.112275,12.8062,0.166,0
1619591818669820000,-5,-9,0.107219,10.2956,0.166,0
1619591818677879000,-3,-7,0.103212,7.61577,0.166,0
1619591818686138000,0,-4,0.0999409,4,0.166,0
1619591818693819000,0,-5,0.0974725,5,0.166,0
1619591818701828000,1,-5,0.0942421,5.09902,0.166,0
1619591818709814000,1,-3,0.0903988,3.16228,0.166,0
1619591818717842000,2,-2,0.0881466,2.82843,0.166,0
1619591818725825000,1,-2,0.0852059,2.23607,0.166,0
1619591818733843000,1,-1,0.0829566,1.41421,0.166,0
1619591818741996000,0,0,0.0821833,0,0.166,1
1619591818814015000,0,0,0.351287,0,0.133,0
1619591818837876000,1,-1,0.351287,1.41421,0.133,0
1619591818845830000,0,-1,0.352021,1,0.133,0
1619591818853853000,-1,-6,0.35276,6.08276,0.133,0
1619591818862056000,-1,-7,0.355754,7.07107,0.133,0
1619591818870018000,-2,-9,0.360274,9.21954,0.133,0
1619591818878149000,-3,-10,0.364206,10.4403,0.133,0
1619591818885957000,-3,-9,0.36835,9.48683,0.133,0
1619591818894009000,-3,-7,0.373329,7.61577,0.133,0
1619591818902167000,-4,-4,0.376013,5.65685,0.133,0
1619591818910083000,-5,-3,0.376649,5.83095,0.133,0
1619591818918092000,-6,-1,0.375726,6.08276,0.133,0
1619591818926196000,-7,0,0.373399,7,0.133,0
1619591818934012000,-12,3,0.370293,12.3693,0.133,0
1619591818942073000,-13,5,0.361669,13.9284,0.133,0
1619591818949868000,-15,8,0.351723,17,0.133,0
1619591818958011000,-18,10,0.339607,20.5913,0.133,0
1619591818965932000,-19,13,0.324228,23.0217,0.133,0
1619591818973836000,-21,15,0.30639,25.807,0.133,0
1619591818982159000,-21,17,0.286843,27.0185,0.133,0
1619591818989919000,-21,17,0.265757,27.0185,0.133,0
1619591818997851000,-21,16,0.244578,26.4008,0.133,0
1619591819005860000,-20,16,0.225265,25.6125,0.133,0
1619591819013821000,-19,15,0.206878,24.2074,0.133,0
1619591819021901000,-17,14,0.19015,22.0227,0.133,0
1619591819029811000,-15,13,0.174902,19.8494,0.133,0
1619591819037911000,-12,12,0.16239,16.9706,0.133,0
1619591819046020000,-10,11,0.151046,14.8661,0.133,0
1619591819053923000,-8,11,0.141228,13.6015,0.133,0
1619591819062438000,-6,10,0.131887,11.6619,0.133,0
1619591819070023000,-4,11,0.123826,11.7047,0.133,0
1619591819077813000,-3,10,0.114766,10.4403,0.133,0
1619591819085952000,-3,11,0.106884,11.4018,0.133,0
1619591819094125000,-3,11,0.0979613,11.4018,0.133,0
1619591819102037000,-2,11,0.0894126,11.1803,0.133,0
1619591819109970000,-3,11,0.0805866,11.4018,0.133,0
1619591819117949000,-3,10,0.0725949,10.4403,0.133,0
1619591819126269000,-4,9,0.0656372,9.84886,0.133,0
1619591819133999000,-5,8,0.0596246,9.43398,0.133,0
1619591819142059000,-5,7,0.0566996,8.60233,0.133,0
1619591819150078000,-4,6,0.0553898,7.2111,0.133,0
1619591819158424000,-3,5,0.0542443,5.83095,0.133,0
1619591819166141000,-2,3,0.0534594,3.60555,0.133,0
1619591819174005000,-1,1,0.0541083,1.41421,0.133,0
1619591819182219000,-1,1,0.0544897,1.41421,0.133,0
1619591819190862000,0,0,0.0549079,0,0.133,1
1619591819245850000,1,0,0.264156,1,0.133,1
1619591819253840000,3,-2,0.263116,3.60555,0.133,1
1619591819261938000,0,0,0.260139,0,0.133,0
1619591819269840000,3,-2,0.260139,3.60555,0.133,0
1619591819277816000,3,-2,0.258138,3.60555,0.133,0
1619591819285816000,3,-2,0.255192,3.60555,0.133,0
1619591819293907000,4,-2,0.253304,4.47214,0.133,0
1619591819302019000,5,-2,0.250295,5.38516,0.133,0
1619591819310096000,6,-3,0.246369,6.7082,0.133,0
1619591819318035000,8,-3,0.241435,8.544,0.133,0
1619591819325934000,11,-4,0.234607,11.7047,0.133,0
1619591819334063000,14,-5,0.225793,14.8661,0.133,0
1619591819342084000,17,-4,0.215209,17.4642,0.133,0
1619591819350038000,19,-4,0.201529,19.4165,0.133,0
1619591819357913000,22,-5,0.186277,22.561,0.133,0
1619591819365985000,25,-5,0.169401,25.4951,0.133,0
1619591819374018000,25,-3,0.151134,25.1794,0.133,0
1619591819382111000,24,-1,0.13284,24.0208,0.133,0
1619591819389945000,20,0,0.114916,20,0.133,0
1619591819398072000,17,0,0.100905,17,0.133,0
1619591819405824000,13,0,0.0893957,13,0.133,0
1619591819413839000,9,0,0.0810501,9,0.133,0
1619591819421979000,6,0,0.0761619,6,0.133,0
1619591819429850000,3,0,0.0729165,3,0.133,0
1619591819437839000,1,0,0.0716832,1,0.133,0
1619591819445843000,1,0,0.0710814,1,0.133,0
1619591819526071000,0,0,0.0704899,0,0.133,1
1619591819534410000,1,0,0.0989895,1,0.133,1
1619591819542236000,2,1,0.0982706,2.23607,0.133,1
1619591819558182000,1,0,0.0983223,1,0.133,1
1619591819566322000,1,0,0.0976208,1,0.133,1
1619591819574189000,1,0,0.0969254,1,0.133,1
1619591819614155000,0,0,0.0962363,0,0.133,0
1619591819630270000,1,0,0.0962363,1,0.133,0
1619591819638322000,2,0,0.0955535,2,0.133,0
1619591819646063000,2,0,0.0948773,2,0.133,0
1619591819654147000,4,0,0.093545,4,0.133,0
1619591819662177000,5,0,0.091599,5,0.133,0
1619591819670273000,8,0,0.0891088,8,0.133,0
1619591819678222000,11,0,0.0850672,11,0.133,0
1619591819686105000,15,0,0.0805457,15,0.133,0
1619591819693998000,19,-1,0.0759119,19.0263,0.133,0
1619591819702137000,20,-3,0.0716398,20.2237,0.133,0
1619591819710360000,19,-3,0.0701013,19.2354,0.133,0
1619591819718078000,15,-3,0.0711739,15.2971,0.133,0
1619591819726151000,12,-4,0.0754157,12.6491,0.133,0
